date,year,fish_count,precipitation,air_temp,stage,discharge,water_temp,luna
2016-07-29,2016,15556,,58.0,10.42,17500,57.019999999999996,33
2016-07-30,2016,24077,0.0,59.5,10.39,17700,55.76,34
2016-07-31,2016,35248,0.0,58.5,10.29,17500,55.94,35
2016-08-01,2016,52674,0.02,59.5,10.18,17400,57.019999999999996,36
2016-08-02,2016,27678,0.3,61.5,10.14,17300,56.66,0
2016-08-03,2016,37554,0.0,54.5,10.08,17000,55.400000000000006,1
2016-08-04,2016,44055,0.77,56.0,9.99,16800,55.400000000000006,2
2016-08-05,2016,30402,0.23,59.5,10.07,17100,54.5,3
2016-08-06,2016,22968,0.43,58.0,10.14,17400,54.14,4
2016-08-07,2016,24244,0.73,58.0,10.35,17900,52.7,5
2016-08-08,2016,24313,0.35,58.0,10.44,18300,52.519999999999996,6
2016-08-09,2016,24556,,58.0,10.53,18600,52.879999999999995,7
2016-08-10,2016,24225,0.11,53.0,10.56,18500,53.06,10
2016-08-11,2016,24066,0.51,55.0,10.41,18200,52.519999999999996,11
2016-08-12,2016,25061,0.04,56.5,10.37,18000,53.78,12
2016-08-13,2016,26637,0.07,62.5,10.31,17700,54.5,13
2016-08-14,2016,25645,0.04,58.0,10.25,17600,53.6,14
2016-08-15,2016,18338,0.0,59.5,10.32,17700,53.78,15
2016-08-16,2016,15396,0.0,57.5,10.33,17700,54.86,16
2016-08-17,2016,8383,0.2,56.5,10.36,17800,54.32,17
2016-08-18,2016,8209,,60.0,10.39,17900,53.96,20
2016-08-19,2016,7359,0.0,56.5,10.38,17800,53.6,21
2015-07-01,2015,4880,0.0,51.0,9.46,14100,53.24,20
2015-07-02,2015,5850,0.04,55.0,9.48,14300,51.44,21
2015-07-03,2015,7658,0.0,56.5,9.5,14400,52.34,22
2015-07-04,2015,7398,0.09,56.0,9.58,14600,54.32,23
2015-07-05,2015,8592,0.01,62.0,9.63,15000,53.24,24
2015-07-06,2015,11294,0.02,60.0,9.86,15400,53.24,25
2015-07-07,2015,13287,0.06,56.0,10.02,16000,52.34,26
2015-07-08,2015,12840,0.0,54.5,10.1,16300,49.82,30
2015-07-09,2015,22770,,55.0,10.04,16200,49.82,31
2015-07-10,2015,15587,0.0,56.5,9.99,15900,52.16,32
2015-07-11,2015,12135,0.0,54.5,9.91,15500,51.620000000000005,33
2015-07-12,2015,12373,0.11,58.0,9.68,15300,52.519999999999996,34
2015-07-13,2015,20172,0.32,58.0,9.62,15100,55.400000000000006,35
2015-07-14,2015,24744,0.06,55.5,9.61,15000,53.96,36
2015-07-15,2015,15148,0.16,55.5,9.5,14600,53.42,0
2015-07-16,2015,18114,0.22,55.5,9.48,14600,53.24,1
2015-07-17,2015,17529,0.12,56.0,9.49,14600,51.26,2
2015-07-18,2015,20009,0.0,56.5,9.57,14700,50.72,3
2015-07-19,2015,49158,0.0,52.5,9.54,14800,50.900000000000006,4
2015-07-20,2015,53600,0.0,56.5,,14900,52.34,5
2015-07-21,2015,32547,0.0,53.0,9.57,14900,52.519999999999996,6
2015-07-22,2015,27262,0.18,54.5,9.57,14700,52.879999999999995,7
2015-07-23,2015,75150,0.06,58.5,9.57,14800,54.32,10
2015-07-24,2015,57280,0.0,58.0,9.5,14600,54.32,11
2015-07-25,2015,72100,0.13,58.5,9.47,14300,54.5,12
2015-07-26,2015,66442,0.05,56.0,9.49,14400,54.14,13
2015-07-27,2015,49749,,55.5,9.46,14400,54.14,14
2015-07-28,2015,58985,0.05,59.5,,14400,56.3,15
2015-07-29,2015,41620,,58.5,9.47,14500,56.3,16
2015-07-30,2015,34791,0.0,59.5,9.48,14400,55.22,17
2015-07-31,2015,21565,0.0,56.5,9.45,14100,56.120000000000005,20
2015-08-01,2015,42730,0.0,60.0,9.16,13800,58.28,21
2015-08-02,2015,35975,0.0,57.5,9.14,13500,58.82,22
2015-08-03,2015,24064,0.0,58.5,8.88,13200,59.0,23
2015-08-04,2015,21743,0.0,63.5,8.87,13000,58.28,24
2015-08-05,2015,48318,0.0,57.5,8.96,12900,59.72,25
2015-08-06,2015,43038,0.0,56.5,8.9,12700,58.82,30
2015-08-07,2015,43429,0.0,55.5,8.75,12500,60.08,31
2015-08-08,2015,46631,,53.0,,12300,59.540000000000006,32
2015-08-09,2015,28866,0.16,56.0,8.46,12300,58.64,33
2015-08-10,2015,23899,0.0,58.0,8.74,12500,56.84,34
2015-08-11,2015,36822,0.0,53.5,8.58,12300,57.019999999999996,35
2015-08-12,2015,32700,0.0,50.0,8.54,12000,56.84,36
2015-08-13,2015,30411,0.0,53.0,8.5,11800,57.019999999999996,37
2015-08-14,2015,35817,0.0,56.0,8.41,11500,57.2,0
2015-08-15,2015,34401,0.42,53.0,8.39,11400,57.019999999999996,1
2015-08-16,2015,36221,0.4,55.5,8.38,11300,56.66,2
2015-08-17,2015,28851,0.28,57.0,8.34,11300,57.019999999999996,3
2015-08-18,2015,20370,,61.0,8.34,11400,56.480000000000004,4
2015-08-19,2015,32591,0.0,56.0,8.4,11500,54.68,5
2015-08-20,2015,42023,0.0,52.5,8.38,11400,56.3,6
2015-08-21,2015,22582,0.02,56.0,8.35,11300,55.94,7
2015-08-22,2015,19153,0.0,55.5,,11200,56.66,10
2015-08-23,2015,24346,0.0,51.5,8.23,11100,55.040000000000006,11
2015-08-24,2015,26910,0.0,50.5,8.18,10900,53.96,12
2015-08-25,2015,23109,0.0,56.5,,10700,54.5,13
2015-08-26,2015,13424,0.01,58.0,8.1,10500,56.3,14
2014-07-01,2014,10392,0.0,53.0,8.31,10900,52.34,4
2014-07-02,2014,9240,0.0,57.0,8.28,10900,52.7,5
2014-07-03,2014,10794,0.0,60.0,8.34,10900,52.519999999999996,6
2014-07-04,2014,9288,0.0,57.0,8.36,11000,52.16,7
2014-07-05,2014,11574,0.0,53.5,8.43,11200,55.76,10
2014-07-06,2014,29490,0.15,58.0,8.53,11400,57.379999999999995,11
2014-07-07,2014,29052,,59.5,8.63,11700,55.58,12
2014-07-08,2014,16872,0.0,56.0,8.81,12000,54.5,13
2014-07-09,2014,24201,0.47,55.0,8.73,12100,52.7,14
2014-07-10,2014,20312,1.14,53.5,8.87,12400,53.24,15
2014-07-11,2014,12606,0.03,58.0,9.45,13400,52.7,16
2014-07-12,2014,23779,0.02,56.5,9.6,14400,53.06,20
2014-07-13,2014,31889,0.01,55.5,9.65,14900,52.879999999999995,21
2014-07-14,2014,23118,0.0,53.5,9.99,15500,53.42,22
2014-07-15,2014,23863,0.0,53.5,10.06,16000,53.42,23
2014-07-16,2014,20934,0.0,55.0,10.11,16200,53.06,24
2014-07-17,2014,33144,0.0,56.0,10.12,16200,54.14,25
2014-07-18,2014,39024,0.0,56.5,10.05,15800,56.66,30
2014-07-19,2014,16608,0.01,59.0,9.81,15200,54.14,31
2014-07-20,2014,34104,0.0,57.0,9.63,14700,52.16,32
2014-07-21,2014,63954,0.0,55.0,9.58,14200,53.06,33
2014-07-22,2014,44241,,52.5,9.49,13700,53.24,34
2014-07-23,2014,37492,0.01,58.5,9.46,13400,52.879999999999995,35
2014-07-24,2014,37812,0.16,54.5,9.46,13400,55.040000000000006,36
2014-07-25,2014,29844,0.31,54.0,9.34,13200,54.32,37
2014-07-26,2014,32013,0.0,55.0,9.32,13200,54.32,0
2014-07-27,2014,22073,0.0,54.5,9.16,12800,56.3,1
2014-07-28,2014,31590,0.6,54.5,9.0,12500,57.379999999999995,2
2014-07-29,2014,38565,0.03,59.5,8.92,12300,56.84,3
2014-07-30,2014,58024,0.0,57.0,8.73,12100,57.74,4
2014-07-31,2014,66786,0.0,57.0,8.65,11900,58.1,5
2014-08-01,2014,35535,0.0,55.0,8.62,11800,56.480000000000004,6
2014-08-02,2014,33971,0.0,58.0,8.57,11700,56.120000000000005,7
2014-08-03,2014,50791,0.33,59.0,8.58,11700,57.74,10
2014-08-04,2014,54803,0.29,58.5,8.58,11800,57.74,11
2014-08-05,2014,111807,0.0,59.5,8.55,11800,57.74,12
2014-08-06,2014,63682,0.0,56.5,8.62,11900,57.56,13
2014-08-07,2014,58124,0.01,58.0,8.68,12100,56.84,14
2014-08-08,2014,55101,0.05,58.5,8.9,12400,55.040000000000006,15
2014-08-09,2014,53381,0.11,59.5,9.46,13400,54.14,16
2014-08-10,2014,58086,0.06,61.5,,14700,54.5,20
2014-08-11,2014,30430,,63.5,10.05,15900,55.58,21
2014-08-12,2014,14234,0.13,59.5,10.34,17200,55.040000000000006,22
2014-08-13,2014,4484,0.15,60.0,10.63,18700,54.68,23
2014-08-13,2014,4484,0.15,60.0,10.86,18700,54.68,23
2014-08-14,2014,6048,0.69,58.0,11.05,20400,54.5,24
2013-07-01,2013,7530,0.4,52.5,10.02,15800,,32
2013-07-02,2013,4380,0.01,51.5,9.97,15700,,33
2013-07-03,2013,4164,,51.0,9.97,15500,,34
2013-07-04,2013,10655,0.17,49.0,9.92,15400,,35
2013-07-05,2013,11454,0.02,53.0,9.9,15300,,36
2013-07-06,2013,4915,0.1,54.5,9.65,15200,,37
2013-07-07,2013,3508,0.32,51.0,9.65,15300,,38
2013-07-08,2013,3514,0.0,50.0,9.91,15400,,0
2013-07-09,2013,6814,0.0,52.5,,15200,,1
2013-07-10,2013,18270,0.0,59.0,9.62,15000,,2
2013-07-11,2013,33702,0.0,60.5,9.62,14800,,3
2013-07-12,2013,10086,0.0,58.5,9.61,14700,,4
2013-07-13,2013,9090,0.0,54.0,9.61,14600,,5
2013-07-14,2013,24520,0.0,55.0,9.52,14500,,6
2013-07-15,2013,93151,0.0,53.0,9.47,14400,,10
2013-07-16,2013,247084,,56.5,9.48,14200,,11
2013-07-17,2013,215636,0.0,55.5,9.52,14100,,12
2013-07-18,2013,117785,0.0,58.0,9.49,14100,,13
2013-07-19,2013,92771,0.0,62.0,9.48,14100,,14
2013-07-20,2013,81281,0.0,59.0,9.46,14300,,15
2013-07-21,2013,38302,0.0,59.0,9.57,14400,,16
2013-07-22,2013,24900,0.0,63.0,9.62,14600,,20
2013-07-23,2013,29796,0.0,58.5,9.7,14800,,21
2013-07-24,2013,17993,0.0,59.5,9.92,15000,,22
2013-07-25,2013,13542,1.86,57.5,9.97,15200,,23
2013-07-26,2013,21954,0.08,57.5,10.03,15500,,24
2013-07-27,2013,29878,0.0,54.5,10.02,15600,,25
2013-07-28,2013,28039,0.0,56.5,10.0,15500,,26
2013-07-29,2013,29100,0.0,54.0,10.01,15500,,30
2013-07-30,2013,23908,0.0,57.0,10.03,15600,,31
2013-07-31,2013,18140,0.0,59.0,10.02,15600,,32
2013-08-01,2013,22992,,59.0,10.03,15600,,33
2013-08-02,2013,16922,0.04,60.0,10.01,15500,,34
2013-08-03,2013,11583,0.06,60.0,10.07,15800,,35
2013-08-04,2013,8437,0.19,56.0,10.1,16000,,36
2013-08-05,2013,9392,0.09,56.5,10.11,16100,,37
2013-08-06,2013,7368,,57.5,10.13,16400,,0
2013-08-07,2013,7337,0.11,59.0,10.37,17000,,1
2012-07-01,2012,3970,0.0,52.0,9.8,14900,,15
2012-07-02,2012,8970,0.0,48.0,9.54,14600,,16
2012-07-03,2012,7067,0.2,49.5,9.52,14300,,20
2012-07-04,2012,5514,0.2,51.0,9.5,14100,,21
2012-07-05,2012,4913,0.03,54.5,,13700,,22
2012-07-06,2012,3426,,53.0,9.26,13500,,23
2012-07-07,2012,3648,0.01,57.5,9.21,13200,,24
2012-07-08,2012,5466,0.02,51.0,9.17,13200,,25
2012-07-09,2012,6470,0.01,49.0,9.21,13200,,26
2012-07-10,2012,6774,,50.0,9.22,13200,,30
2012-07-11,2012,12054,,48.5,9.36,13300,,31
2012-07-12,2012,9726,0.15,50.0,9.48,13500,,32
2012-07-13,2012,10548,,53.0,9.42,13400,,33
2012-07-14,2012,20214,0.19,54.0,9.33,13200,,34
2012-07-15,2012,119274,0.21,51.5,9.35,13300,,35
2012-07-16,2012,196356,0.0,52.0,9.18,13300,,36
2012-07-17,2012,72726,,58.5,9.06,13200,,37
2012-07-18,2012,31606,0.0,58.5,9.03,13000,,0
2012-07-19,2012,28722,0.0,53.0,8.93,12900,,1
2012-07-20,2012,40230,0.03,55.5,9.02,12900,,2
2012-07-21,2012,97914,0.54,56.5,9.06,13200,,3
2012-07-22,2012,110898,0.27,56.5,9.49,14100,,4
2012-07-23,2012,88255,0.02,53.0,9.51,14400,,5
2012-07-24,2012,51222,0.0,55.5,9.51,14500,,6
2012-07-25,2012,61420,0.0,53.5,9.51,14500,,7
2012-07-26,2012,61812,0.0,54.5,9.53,14600,,10
2012-07-27,2012,65250,0.0,53.5,9.55,14700,,11
2012-07-28,2012,63438,0.0,52.0,9.48,14700,,12
2012-07-29,2012,69870,0.16,56.5,9.61,15000,,13
2012-07-30,2012,43494,0.45,55.0,9.63,15200,,14
2012-07-31,2012,40920,,53.5,9.62,15100,,15
2012-08-01,2012,24876,0.19,55.0,9.6,15000,,20
2012-08-02,2012,25284,0.04,53.0,9.63,15200,,21
2012-08-03,2012,18102,0.0,52.0,9.62,15100,,22
2012-08-04,2012,16908,0.08,50.0,9.61,14900,,23
2012-08-05,2012,22080,0.01,54.0,9.56,14700,,24
2012-08-06,2012,14604,0.0,57.0,,14400,,25
2012-08-07,2012,10278,0.0,48.5,9.5,14000,,26
2012-08-08,2012,10764,0.0,55.5,9.49,13600,,27
2012-08-09,2012,11118,0.0,56.5,9.36,13200,,30
2012-08-10,2012,13968,,56.5,9.17,12900,,31
2012-08-11,2012,9560,0.0,58.0,8.95,12600,,32
2012-08-12,2012,10309,0.0,54.5,8.81,12300,,33
2012-08-13,2012,8273,0.0,56.5,8.74,12100,,34
2012-08-14,2012,13338,0.0,61.0,8.68,11900,,35
2012-08-15,2012,13709,,57.5,8.63,11900,,36
2012-08-16,2012,6217,0.02,55.0,8.64,11800,,37
2011-07-01,2011,2256,0.0,55.5,7.53,9000,,0
2011-07-02,2011,4260,0.39,50.5,7.57,9290,,1
2011-07-03,2011,3084,0.0,50.5,,9680,,2
2011-07-04,2011,2244,0.0,49.5,8.4,9860,,3
2011-07-05,2011,4272,0.0,52.5,8.04,10100,,4
2011-07-06,2011,4647,0.0,51.5,8.15,10600,,5
2011-07-07,2011,5302,0.0,51.5,,10800,,10
2011-07-08,2011,4737,0.0,54.0,8.31,10900,,11
2011-07-09,2011,6522,,53.5,8.35,10900,,12
2011-07-10,2011,6846,0.01,54.5,8.36,10900,,13
2011-07-11,2011,3510,0.14,55.0,8.31,10800,,14
2011-07-12,2011,3102,0.11,55.0,8.31,10800,,15
2011-07-13,2011,3822,0.0,54.5,8.35,10800,,16
2011-07-14,2011,6400,,58.5,,10800,,20
2011-07-15,2011,2916,0.0,56.5,8.36,10900,,21
2011-07-16,2011,27826,0.0,53.5,8.35,10900,,22
2011-07-17,2011,230643,0.25,54.0,8.4,11100,,23
2011-07-18,2011,177053,0.0,54.5,8.4,11300,,24
2011-07-19,2011,87978,0.0,54.0,8.46,11400,,25
2011-07-20,2011,113178,0.0,53.5,8.49,11500,,26
2011-07-21,2011,90426,0.11,56.0,8.51,11600,,27
2011-07-22,2011,37974,0.0,57.0,8.55,11700,,30
2011-07-23,2011,106313,0.21,55.0,8.46,11900,,31
2011-07-24,2011,110772,0.11,52.0,8.62,12000,,32
2011-07-25,2011,79518,0.09,52.0,8.64,12100,,33
2011-07-26,2011,77982,0.06,56.5,8.63,12100,,34
2011-07-27,2011,73092,0.02,57.0,8.64,12100,,35
2011-07-28,2011,55470,0.0,53.5,8.64,12000,,36
2011-07-29,2011,36540,0.0,50.5,8.61,12000,,37
2011-07-30,2011,30384,0.0,59.0,8.59,11800,,0
2011-07-31,2011,18240,0.0,51.0,8.57,11700,,1
2011-08-01,2011,21714,0.09,56.0,,11800,,2
2011-08-02,2011,20707,0.8,56.0,,12100,,3
2011-08-03,2011,10396,0.28,57.5,,12600,,4
2011-08-04,2011,10074,0.18,52.0,8.86,13100,,5
2011-08-05,2011,11220,0.11,52.0,9.15,13600,,6
2011-08-06,2011,22086,0.39,49.0,9.38,14200,,10
2011-08-07,2011,17316,0.22,52.0,9.49,14700,,11
2011-08-08,2011,6114,0.02,49.0,9.51,14900,,12
2011-08-09,2011,12198,0.05,51.5,9.54,14800,,13
2011-08-10,2011,16524,0.0,51.5,9.36,14400,,14
2011-08-11,2011,11326,0.0,52.0,9.24,13800,,15
2011-08-12,2011,12204,,52.5,8.94,13300,,16
2011-08-13,2011,10029,0.07,54.5,8.76,12900,,20
2010-07-01,2010,5094,,57.5,8.44,11100,,25
2010-07-02,2010,5562,0.04,55.5,8.44,11100,,26
2010-07-03,2010,3738,0.1,55.0,8.27,11100,,27
2010-07-04,2010,7437,0.09,54.5,8.44,11100,,30
2010-07-05,2010,13122,0.07,59.0,8.54,11300,,31
2010-07-06,2010,14768,,54.5,8.58,11700,,32
2010-07-07,2010,6115,0.05,56.5,8.62,12000,,33
2010-07-08,2010,10338,0.07,57.5,8.7,12500,,34
2010-07-09,2010,7332,0.04,56.5,8.95,13400,,35
2010-07-10,2010,6756,0.2,58.5,8.97,13700,,36
2010-07-11,2010,10770,0.0,58.0,9.32,13900,,0
2010-07-12,2010,18508,,55.0,9.38,14200,,1
2010-07-13,2010,31955,0.15,58.0,9.49,14800,,2
2010-07-14,2010,22035,0.0,59.5,9.8,15500,,3
2010-07-15,2010,30114,0.0,58.0,9.83,15600,,4
2010-07-16,2010,64548,0.0,55.5,9.84,15700,,5
2010-07-17,2010,85242,0.0,53.5,9.83,15600,,6
2010-07-18,2010,91337,0.51,56.0,9.83,15600,,10
2010-07-19,2010,111138,0.01,57.5,9.87,15600,,11
2010-07-20,2010,75102,0.46,56.5,9.85,15600,,12
2010-07-21,2010,65388,,58.0,,15600,,13
2010-07-22,2010,51073,0.0,55.5,9.79,15400,,14
2010-07-23,2010,45876,0.01,54.0,9.43,15000,,15
2010-07-24,2010,21696,0.13,53.5,9.4,14600,,16
2010-07-25,2010,54162,0.3,55.5,9.4,14600,,20
2010-07-26,2010,24486,0.86,55.0,9.47,14700,,21
2010-07-27,2010,23064,0.0,57.0,9.51,14900,,22
2010-07-28,2010,26694,0.01,54.5,,14700,,23
2010-07-29,2010,19392,0.01,57.5,9.41,14600,,24
2010-07-30,2010,18450,0.33,60.0,9.41,14700,,25
2010-07-31,2010,15582,0.07,59.5,9.57,15200,,26
2010-08-01,2010,19446,0.02,59.0,9.79,15300,,27
2010-08-02,2010,31314,0.01,61.0,9.58,15200,,30
2010-08-03,2010,51126,0.08,59.0,9.56,15100,,31
2010-08-04,2010,19341,0.44,59.5,9.81,15400,,32
2010-08-05,2010,14718,0.02,57.0,9.91,16000,,33
2010-08-06,2010,15642,0.2,56.0,9.89,16000,,34
2010-08-07,2010,16667,0.09,55.5,9.89,16100,,35
2010-08-08,2010,16019,0.08,58.0,9.89,16100,,36
2010-08-09,2010,16101,0.07,59.0,9.9,16000,,0
2010-08-10,2010,13775,0.05,56.0,9.86,15900,,1
2010-08-11,2010,8439,0.01,58.0,9.86,15800,,2
2010-08-12,2010,7795,0.09,57.0,9.81,15500,,3
2010-08-13,2010,11549,0.25,59.0,9.74,15300,,4
2010-08-14,2010,12718,0.01,62.5,9.79,15300,,5
2010-08-15,2010,17871,,62.5,9.81,15500,,6
2010-08-16,2010,17206,0.1,57.5,9.86,15800,,10
2010-08-17,2010,7760,0.15,57.5,9.89,16000,,11
2010-08-18,2010,6408,,59.5,9.87,15800,,12
2010-08-19,2010,4116,0.0,52.5,9.82,15600,,13
2009-07-01,2009,3769,0.0,52.5,7.53,9310,,12
2009-07-02,2009,4851,0.0,54.0,7.53,9330,,13
2009-07-03,2009,5491,0.0,54.0,7.56,9460,,14
2009-07-04,2009,8027,0.0,57.0,7.56,9570,,15
2009-07-05,2009,7135,0.0,56.5,7.74,9780,,16
2009-07-06,2009,6476,0.0,58.5,7.77,10100,,17
2009-07-07,2009,9017,0.0,62.0,,10600,,20
2009-07-08,2009,6714,0.0,62.5,8.16,11100,,21
2009-07-09,2009,8909,0.0,58.0,8.39,11700,,22
2009-07-10,2009,7659,0.0,59.5,8.53,12300,,23
2009-07-11,2009,11553,0.0,54.5,8.67,12900,,24
2009-07-12,2009,30042,0.0,56.5,8.77,13400,,25
2009-07-13,2009,18049,0.0,55.0,8.78,13800,,26
2009-07-14,2009,31236,0.0,58.0,8.88,14300,,27
2009-07-15,2009,72633,0.0,58.0,8.96,14600,,30
2009-07-16,2009,82189,0.0,56.5,9.04,14900,,31
2009-07-17,2009,76936,0.0,62.0,9.23,15100,,32
2009-07-18,2009,52735,0.03,57.0,9.43,15300,,33
2009-07-19,2009,38239,0.14,56.5,9.48,15600,,34
2009-07-20,2009,67090,0.01,61.5,9.49,15700,,35
2009-07-21,2009,40108,,56.0,9.55,15900,,0
2009-07-22,2009,12796,0.03,56.5,9.8,16600,,1
2009-07-23,2009,16311,0.01,57.0,10.09,17800,,2
2009-07-24,2009,23075,0.03,57.5,10.46,18400,,3
2009-07-25,2009,11546,0.26,59.0,10.44,19000,,4
2009-07-26,2009,15834,0.01,59.5,10.7,19800,,5
2009-07-27,2009,53190,0.11,61.0,10.89,20400,,6
2009-07-28,2009,58153,0.14,56.0,10.93,21000,,10
2009-07-29,2009,46218,0.25,58.0,11.26,21800,,11
2009-07-30,2009,39319,0.11,53.5,,22700,,12
2009-07-31,2009,39958,,55.0,11.63,23400,,13
2009-07-31,2009,39958,,55.0,11.68,23400,,13
2009-08-01,2009,26046,0.0,49.0,11.69,23700,,14
2009-08-02,2009,29696,0.0,58.0,11.58,23300,,15
2009-08-03,2009,32488,0.0,58.0,11.36,22400,,16
2009-08-04,2009,19799,0.3,55.5,11.21,21500,,17
2009-08-05,2009,17621,,56.5,10.96,20800,,20
2009-08-06,2009,10633,,55.0,10.74,19900,,21
2009-08-07,2009,7441,0.0,56.5,10.35,19100,,22
2009-08-08,2009,4643,0.0,52.5,10.12,18300,,23
2009-08-09,2009,6641,0.0,57.5,10.08,17700,,24
2009-08-10,2009,10154,0.0,58.5,10.07,17300,,25
2009-08-11,2009,5227,0.0,57.5,10.06,17200,,26
2009-08-12,2009,6185,0.0,52.5,10.07,17300,,27
2009-08-13,2009,8225,0.3,55.5,10.2,17900,,30
2008-07-01,2008,3886,0.0,48.5,8.35,11000,,35
2008-07-02,2008,4456,0.0,58.0,8.37,11100,,0
2008-07-03,2008,4227,0.04,56.5,8.36,11300,,1
2008-07-04,2008,2189,0.14,62.0,8.41,11500,,2
2008-07-05,2008,1520,0.04,59.0,8.54,11700,,3
2008-07-06,2008,1327,0.14,61.5,8.69,12100,,4
2008-07-07,2008,1252,0.2,54.5,8.85,12300,,5
2008-07-08,2008,1640,,53.0,9.02,12700,,6
2008-07-09,2008,3323,0.0,55.0,9.01,12600,,10
2008-07-10,2008,4728,0.0,57.0,8.97,12600,,11
2008-07-11,2008,2340,0.0,55.5,9.01,12700,,12
2008-07-12,2008,3120,0.0,57.0,9.02,12800,,13
2008-07-13,2008,6850,0.08,54.0,9.03,12700,,14
2008-07-14,2008,4185,0.0,56.0,9.06,12900,,15
2008-07-15,2008,39473,0.0,55.5,9.03,12900,,16
2008-07-16,2008,102681,0.07,55.0,9.06,12900,,17
2008-07-17,2008,76937,0.04,52.0,9.19,13500,,18
2008-07-18,2008,27658,0.01,52.5,9.37,14100,,20
2008-07-19,2008,26086,0.0,55.5,9.4,14400,,21
2008-07-20,2008,45075,0.0,55.5,9.34,14300,,22
2008-07-21,2008,48724,,51.5,9.31,14100,,23
2008-07-22,2008,47831,,53.0,9.31,14000,,24
2008-07-23,2008,15663,0.01,51.5,9.27,14000,,25
2008-07-24,2008,17349,,54.0,9.35,14300,,26
2008-07-25,2008,16456,0.0,59.0,9.39,14600,,30
2008-07-26,2008,11144,0.28,53.5,9.38,14500,,31
2008-07-27,2008,25296,0.26,52.0,9.44,14600,,32
2008-07-28,2008,28421,0.0,51.0,9.44,14700,,33
2008-07-29,2008,33244,0.02,58.5,9.35,14600,,34
2008-07-30,2008,39032,0.0,60.5,9.31,14300,,35
2008-07-31,2008,28667,0.0,58.0,9.29,14300,,36
2008-08-01,2008,32997,0.0,56.0,9.35,14200,,0
2008-08-02,2008,25832,0.0,56.0,9.32,14000,,1
2008-08-03,2008,19795,0.0,56.5,9.27,13900,,2
2008-08-04,2008,21069,0.0,55.0,9.21,13700,,3
2008-08-05,2008,16673,0.0,55.0,9.2,13700,,4
2008-08-06,2008,15774,0.0,52.5,9.22,13900,,5
2008-08-07,2008,12192,,52.0,9.23,13900,,6
2008-08-08,2008,9254,0.0,51.5,9.21,13700,,10
